Date,Systematic Risk
2018-04-26,0.07476787770663681
2018-04-27,-0.010848317496751626
2018-05-01,0.011295240344978984
2018-05-02,0.007754846425508428
2018-05-03,0.05278232893895965
2018-05-04,0.0342693433656091
2018-05-08,-0.011808558157054427
2018-05-09,0.03742104372967479
2018-05-10,-0.00045701344569263594
2018-05-11,-0.06047903512963174
2018-05-15,-0.048815314092156566
2018-05-16,-0.004477670828545868
2018-05-17,-0.025126526201261958
2018-05-18,0.004019381215196008
2018-05-22,-0.038163302061692966
2018-05-23,-0.021580799271036143
2018-05-24,-0.0008577577559326187
2018-05-25,-0.01156158073019866
2018-05-30,0.014273999810087895
2018-05-31,0.007785448080410653
2018-06-01,0.03277472290722823
2018-06-05,0.020959300205571504
2018-06-06,0.0023724261532777277
2018-06-07,-0.00798424947955214
2018-06-08,-0.007260637147268708
2018-06-12,-0.022859886289915362
2018-06-13,-0.02745831651440614
2018-06-14,0.05075010032955452
2018-06-15,-0.03736190088262003
2018-06-19,-0.011082443719223732
2018-06-20,0.014763664852771982
2018-06-21,-0.026461884735075266
2018-06-22,-0.07717347674844317
2018-06-26,0.0022122845396610573
2018-06-27,-0.015681285217387986
2018-06-28,-0.001999411680298262
2018-06-29,0.028699501301313674
2018-07-03,-0.03531227143640483
2018-07-06,0.02730182704870601
2018-07-10,-0.032814949321981424
2018-07-11,-0.013688928596313673
2018-07-12,0.01367022718451818
2018-07-13,0.005616210061799137
2018-07-17,0.0763366279997032
2018-07-18,-0.0008112071126387154
2018-07-19,0.00243996727325277
2018-07-20,-0.0061760817123738335
2018-07-24,0.07548373582094825
2018-07-25,0.008349004347403197
2018-07-26,-0.023983494832306565
2018-07-27,-0.004484716423647522
2018-07-31,-0.033008205813518696
2018-08-01,0.005753803075161434
2018-08-02,0.024100357332940178
2018-08-03,-0.009901293412052967
2018-08-07,-0.007624238886570058
2018-08-08,-0.04187674129779439
2018-08-09,0.027982461346614012
2018-08-10,-0.04964698896080883
2018-08-14,0.009603266517719857
2018-08-15,-0.01271142564498665
2018-08-16,0.004693835207893052
2018-08-17,0.006348844384524502
2018-08-21,0.029093196957754943
2018-08-22,0.013244116703414752
2018-08-23,0.024322411637345463
2018-08-24,0.03782193318304543
2018-08-28,0.01925884579181242
2018-08-29,0.02675984722313776
2018-08-30,-0.006420126026049316
2018-08-31,0.010083038138298417
2018-09-05,-0.08382870285011734
2018-09-06,-0.05092998745471478
2018-09-07,-0.013781094301636465
2018-09-11,0.02103092645163478
2018-09-12,-0.0076965677670094036
2018-09-13,0.0308544062935419
2018-09-14,0.0035169348510259405
2018-09-18,0.01709964210883337
2018-09-19,0.0035807110525430718
2018-09-20,0.016105021679861088
2018-09-21,0.006881591112701108
2018-09-25,-0.00030709233171326766
2018-09-26,-0.0027322464464388722
2018-09-27,0.035132528403369216
2018-09-28,0.021633161921643152
2018-10-02,-0.01199453331119293
2018-10-03,-0.0013596907173800813
2018-10-04,-0.03360887788786584
2018-10-05,-0.022684327771252337
2018-10-09,0.0047409666815176246
2018-10-10,-0.10780612810054371
2018-10-11,-0.07214443611761713
2018-10-12,0.06296245811677126
2018-10-16,0.05421985835300251
2018-10-17,-0.016107302851971594
2018-10-18,-0.04633854008870314
2018-10-19,-0.016095716261297605
2018-10-23,-0.032771265082131074
2018-10-24,-0.10465967201377896
2018-10-25,0.07236825802240167
2018-10-26,-0.0598487982946069
2018-10-30,0.0455758495810914
2018-10-31,0.051960134919139304
2018-11-01,0.032953247625936925
2018-11-02,-0.02764898773074445
2018-11-06,0.010859480125453756
2018-11-07,0.061137951577762764
2018-11-08,-0.032622915651663247
2018-11-09,-0.032246335851801304
2018-11-13,0.007413942411100135
2018-11-14,-0.0885664128999669
2018-11-15,0.023192562474613286
2018-11-16,-0.10508971728305887
2018-11-20,-0.08080739072102296
2018-11-21,0.022919749725013403
2018-11-27,0.009909992655537922
2018-11-28,0.13733733704073056
2018-11-29,-0.005303555985689523
2018-11-30,-0.018648871916742988
2018-12-04,-0.08079902089461506
2018-12-07,-0.09230279236527127
2018-12-11,-0.02123389402512872
2018-12-12,0.022214518723962556
2018-12-13,-0.02767655935606293
2018-12-14,-0.06296023810177698
2018-12-18,0.04327270782582167
2018-12-19,-0.039589423554907
2018-12-20,0.026576144635556836
2018-12-21,-0.10743349906627706
2018-12-27,-0.047341006319908285
2018-12-28,0.05832100950929663
2019-01-03,-0.10023296760326085
2019-01-04,0.09016634881580421
2019-01-08,0.008113072923475566
2019-01-09,0.02572351753640016
2019-01-10,-0.05445499571918631
2019-01-11,-0.00044418235151602885
2019-01-15,0.021882816914821183
2019-01-16,0.00851352379930365
2019-01-17,0.02102598003012026
2019-01-18,0.026806469003970778
2019-01-23,0.004748135590827639
2019-01-24,0.029549185132673447
2019-01-25,0.02720364461042679
2019-01-29,-0.04108507586093245
2019-01-30,0.07780601925781777
2019-01-31,0.027330269065582564
2019-02-01,-0.008402344089736466
2019-02-05,0.016653428538730176
2019-02-06,-0.012898309402469542
2019-02-07,-0.040732418172328644
2019-02-08,0.04950732122325418
2019-02-12,0.040343271127552774
2019-02-13,0.003403090526040539
2019-02-14,0.0014039115239465963
2019-02-15,0.012191902755746397
2019-02-20,0.015010160624370456
2019-02-21,-0.016773250897169523
2019-02-22,0.032078696942905355
2019-02-26,-0.006135282338390894
2019-02-27,-0.0005425755416845067
2019-02-28,-0.004150371353107995
2019-03-01,0.01880844926648259
2019-03-05,0.02366977112674648
2019-03-06,-0.020480710085952217
2019-03-07,-0.024456806536309952
2019-03-08,0.0005321606275226141
2019-03-12,0.014420708380867573
2019-03-13,0.0281609317966147
2019-03-14,-0.004101161843948526
2019-03-15,0.028782679015168487
2019-03-19,0.029101652542290284
2019-03-20,0.013211720030585775
2019-03-21,0.037785500256533426
2019-03-22,-0.05030730065356347
2019-03-26,0.013848317881736604
2019-03-27,0.007715197922818706
2019-03-28,-0.00025731331833382654
2019-03-29,0.020116031670000138
2019-04-02,0.1172376280600029
2019-04-03,0.032484196878812745
2019-04-04,-0.007459533757523286
2019-04-05,0.029111978048279235
2019-04-09,-0.024403621526137842
2019-04-10,0.030241574297588808
2019-04-11,-0.03921835540635195
2019-04-12,0.0054502810903365295
2019-04-16,0.0356420777584504
2019-04-17,0.0075565157690482025
2019-04-18,0.00837498913550765
2019-04-23,0.045414164652958625
2019-04-24,-0.01996470452599788
2019-04-25,-0.03632981883525856
2019-04-26,-0.007645217551037344
2019-04-30,-0.006412992150470822
2019-05-01,0.001414988956509346
2019-05-02,0.006886862280307326
2019-05-03,0.055739116790191605
2019-05-07,-0.03295142127983981
2019-05-08,0.01886550942120619
2019-05-09,0.0036083915849308363
2019-05-10,0.017350532526759353
2019-05-14,0.0359494082814138
2019-05-15,0.033495938281596006
2019-05-16,-0.008072899884982223
2019-05-17,-0.072585008097882
2019-05-21,0.01815541718744732
2019-05-22,-0.0402872157450431
2019-05-23,-0.025160250145208923
2019-05-24,0.0031511082742787413
2019-05-29,-0.02743500159137464
2019-05-30,-0.03288045708913092
2019-05-31,-0.021502090426647576
2019-06-04,0.01936852760637319
2019-06-05,0.009710766880268777
2019-06-06,0.022781102944944648
2019-06-07,0.056645501031626626
2019-06-11,0.0029622517167878647
2019-06-12,-0.006002116592414711
2019-06-13,0.024262168168949137
2019-06-14,0.02293011812125114
2019-06-18,0.029687934522579822
2019-06-19,0.016147769610211173
2019-06-20,0.03880075448590277
2019-06-21,0.03811964564625162
2019-06-25,0.016158948380382097
2019-06-26,0.10095691167899123
2019-06-27,-0.089550213234205
2019-06-28,0.0685355325380463
2019-07-02,0.003967826357494395
2019-07-03,0.08101342200665328
2019-07-09,0.02408516577590642
2019-07-10,0.006114179447906894
2019-07-11,-0.030360472836191484
2019-07-12,0.03571478695051943
2019-07-16,-0.10510270533913361
2019-07-17,0.01223648872294946
2019-07-18,0.06378991554463066
2019-07-19,-0.022584497980464475
2019-07-23,-0.008266039076205992
2019-07-24,0.001881824113781944
2019-07-25,-0.015400692436604167
2019-07-26,0.02538208859502836
2019-07-30,0.003216125934585796
2019-07-31,0.003808535845995036
2019-08-01,-0.008610667198044781
2019-08-02,-0.01577925499241244
2019-08-06,0.002248629396357782
2019-08-07,0.030218177391180285
2019-08-08,0.04708056823441625
2019-08-09,-0.025815842805323858
2019-08-13,0.019573078738498124
2019-08-14,-0.1151881168108754
2019-08-15,0.012915550633894555
2019-08-16,0.05568862469565131
2019-08-20,-0.026659938802627764
2019-08-21,-0.020464292289492314
2019-08-22,-0.005764435168979641
2019-08-23,-0.052059455957861524
2019-08-27,-0.023232870993373417
2019-08-28,-0.024524388071087245
2019-08-29,0.021004179624928343
2019-08-30,2.6205783854856868e-06
2019-09-04,0.03100141247469552
2019-09-05,0.0523755566532976
2019-09-06,-0.02086612325336377
2019-09-10,-0.010068509953320873
2019-09-11,0.015374010853042023
2019-09-12,0.022453571275133907
2019-09-13,-0.014552294506026747
2019-09-17,-0.0034156591679876777
2019-09-18,-0.004604061751419175
2019-09-19,0.0012692211232877846
2019-09-20,-0.030664594515661094
2019-09-24,-0.10748508049342219
2019-09-25,0.021078165604451818
2019-09-26,-0.039169540500287967
2019-09-27,-0.016784750312842687
2019-10-01,-0.005758642613479375
2019-10-02,-0.02493943044720647
2019-10-03,0.021459236115956164
2019-10-04,0.017993574113673742
2019-10-08,-0.03673637138427946
2019-10-09,0.05323890284734411
2019-10-10,0.015286110907836893
2019-10-11,0.002286504451520786
2019-10-15,0.023199169792514674
2019-10-16,-0.018246949317043293
2019-10-17,0.010282783252705914
2019-10-18,-0.03102718806216675
2019-10-22,-0.021205583866405305
2019-10-23,-0.036733503684204534
2019-10-24,0.012266463710114544
2019-10-25,0.11956188088879598
2019-10-29,-0.013552404510040885
2019-10-30,-0.010691481866691114
2019-10-31,-0.005534475763003439
2019-11-01,0.027842874334503484
2019-11-05,-0.00618656777201043
2019-11-06,-0.0070036347334436
2019-11-07,0.0026567546152621076
2019-11-08,-0.03131837265967246
2019-11-12,0.010116926290306071
2019-11-13,-0.0034769869189853354
2019-11-14,-0.003292975655302985
2019-11-15,-0.01729388393836697
2019-11-19,-0.024949810790496345
2019-11-20,-0.010198189186959082
2019-11-21,-0.03524481133166199
2019-11-22,-0.030806829285414415
2019-11-26,0.003813509296037562
2019-11-27,0.03857185855852022
2019-12-03,-0.010262762699237775
2019-12-04,0.01122597906243019
2019-12-05,0.01883806362206714
2019-12-06,0.031959790636125245
2019-12-10,-0.00755138193848155
2019-12-11,0.005847695252992756
2019-12-12,0.02534463585976733
2019-12-13,0.009815679555363261
2019-12-17,-0.01922906174850758
2019-12-18,0.061382199606438516
2019-12-19,0.01119457293862947
2019-12-20,0.008468830993315017
2019-12-24,-0.0034389848521661067
2019-12-27,-0.0007190768896816479
2019-12-31,-0.002079161808273216
2020-01-03,0.018802573329263144
2020-01-07,0.033786101809089156
2020-01-08,-0.004970864131579524
2020-01-09,0.0015461451056221058
2020-01-10,0.023049964190248316
2020-01-14,0.03521871304433221
2020-01-15,-0.004440567317917859
2020-01-16,0.015434379413754166
2020-01-17,0.02436529248374188
2020-01-22,-0.0058687710131075255
2020-01-23,-0.01688619725044921
2020-01-24,-0.01673618676346519
2020-01-28,0.06977751175486102
2020-01-29,0.0027588921712269326
2020-01-30,0.01993255751783931
2020-01-31,-0.0328966751653808
2020-02-04,0.022357750776549876
2020-02-05,0.043771809184861406
2020-02-06,0.030674298049581494
2020-02-07,-0.001717006262598444
2020-02-11,0.028656194647299064
2020-02-12,0.029372300768978326
2020-02-13,-0.015159131452274367
2020-02-14,0.041398544122791134
2020-02-19,0.004659495119301578
2020-02-20,-0.020297166222642046
2020-02-21,-0.047433956462917086
2020-02-25,-0.07601445104724174
2020-02-26,-0.02383914739315206
2020-02-27,-0.1070249511486071
2020-02-28,0.023880488751303185
2020-03-03,-0.06437959304666213
2020-03-04,0.07405530262344674
2020-03-05,-0.03820358523967463
2020-03-06,-0.04666822775148039
2020-03-10,0.11233924006664492
2020-03-11,-0.08610372331849145
2020-03-12,-0.49617935582767625
2020-03-13,0.2444532922379945
2020-03-17,0.1375579734887975
2020-03-18,-0.10047439298319344
2020-03-19,0.18110058812645982
2020-03-20,-0.08299062968666088
2020-03-24,0.19682252684834967
2020-03-25,-0.025285610375507018
2020-03-26,0.0763050452533547
2020-03-27,-0.08811062680211766
2020-03-31,-0.0062227023057375135
2020-04-01,-0.07247206170337675
2020-04-02,0.09326133411843376
2020-04-03,-0.02696154959824324
2020-04-07,-0.04356459525906837
2020-04-08,0.061807744841954476
2020-04-09,-0.019469512040181568
2020-04-14,0.06369959902603818
2020-04-15,-0.03483366315678271
2020-04-16,0.09141957942642998
2020-04-17,-0.014220718080149344
2020-04-22,0.13187991595492252
2020-04-23,0.05480094235658754
2020-04-24,0.04028151387453638
2020-04-28,-0.04019407740805014
2020-04-29,0.17436704054440724
2020-04-30,0.030976141337505845
2020-05-01,-0.03629449441671789
2020-05-05,0.051626081263753607
2020-05-06,0.029774732712043984
2020-05-07,0.06873413206540341
2020-05-08,0.025979477003848783
2020-05-12,-0.014087382913905891
2020-05-13,0.01667770061944843
2020-05-14,0.06917001799856605
2020-05-15,0.015851728228688848
2020-05-19,0.001977006798799462
2020-05-20,0.022019603932844835
2020-05-21,-0.05319575162890501
2020-05-22,0.01971087031724676
2020-05-27,0.011231432809436113
2020-05-28,0.02452458770003392
2020-05-29,0.033150193582684805
2020-06-02,-0.02997768474669002
2020-06-03,0.012176129918256244
2020-06-04,-0.0016737772027586371
2020-06-05,0.031326426178236624
2020-06-09,0.03473623469343859
2020-06-10,0.04593420003806071
2020-06-11,-0.13902633248444116
2020-06-12,0.025255425904179077
2020-06-16,0.03143560156232466
2020-06-17,0.006482794539252799
2020-06-18,-0.001533168352915816
2020-06-19,-0.006536841879632221
2020-06-23,0.010251237466546756
2020-06-24,-0.0652314004846636
2020-06-25,0.02383552524270958
2020-06-26,-0.06324644145605408
2020-06-30,0.032490765020993864
2020-07-01,0.02893486716167144
2020-07-02,0.008408634678853296
2020-07-07,-0.020204500725919654
2020-07-08,0.05253502086142513
2020-07-09,0.011054187847886743
2020-07-10,0.008599364794853783
2020-07-14,0.02311875480957317
2020-07-15,-0.011856412780117698
2020-07-16,-0.020629147083308434
2020-07-17,-0.0005368751690119204
2020-07-21,-0.0017152550495531313
2020-07-22,0.019089313874741737
2020-07-23,-0.05693618862626946
2020-07-24,-0.0018541162183002369
2020-07-28,-0.03314619896659271
2020-07-29,0.03973318877213897
2020-07-30,0.00839144331026712
2020-07-31,0.04346429432910496
2020-08-04,0.008634439359327587
2020-08-05,0.04475180450658837
2020-08-06,0.023237871779559504
2020-08-07,-0.035222192291526615
2020-08-11,-0.06656474593622784
2020-08-12,0.06858654420159857
2020-08-13,0.0156238493630807
2020-08-14,1.8933099725485895e-05
2020-08-18,0.004563129850571994
2020-08-19,-0.026684817548991713
2020-08-20,0.026109480390880437
2020-08-21,0.01279952643036377
2020-08-25,-0.011353901332055804
2020-08-26,0.03324364256787487
2020-08-27,-0.018370818659008904
2020-08-28,0.03708731203771624
2020-09-01,0.05353160128031361
2020-09-02,-0.0049406957812499494
2020-09-03,-0.18926758226600507
2020-09-04,-0.02145309034017153
2020-09-09,0.08155739757618545
2020-09-10,-0.04078067749614202
2020-09-11,-0.015044298401264347
2020-09-15,0.030335247164309957
2020-09-16,-0.023090902111661947
2020-09-17,-0.019798727983714327
2020-09-18,-0.03476846462314909
2020-09-22,0.043304679654931726
2020-09-23,-0.08207421182505285
2020-09-24,0.053547249589237365
2020-09-25,0.042705509827286506
2020-09-29,0.0035862962212285226
2020-09-30,0.019509398800217827
2020-10-01,0.003305768055895835
2020-10-02,-0.06042470780296354
2020-10-06,-0.03356726192605259
2020-10-07,0.03149516829896938
2020-10-08,0.021699455278127732
2020-10-09,0.03014843009218601
2020-10-13,-0.01006417853489515
2020-10-14,-0.012350040594731626
2020-10-15,-0.0065502539541822434
2020-10-16,-0.02312574059982956
2020-10-20,0.02634946164586559
2020-10-21,0.04158332974393773
2020-10-22,0.005191289176245951
2020-10-23,0.010512884220065515
2020-10-27,0.05779361443681747
2020-10-28,-0.11205452477030318
2020-10-29,0.04341902083545398
2020-10-30,-0.03917548836537754
2020-11-03,0.058717262461627694
2020-11-04,0.09986578142458626
2020-11-05,0.10650930622212051
2020-11-06,0.005131477353301811
2020-11-10,-0.051713074165949315
2020-11-11,0.0673989779387324
2020-11-12,0.01741357000143391
2020-11-13,0.0025571682760711146
2020-11-17,0.025740358337917962
2020-11-18,-0.006837899654793451
2020-11-19,0.007848671925194877
2020-11-20,0.007335518388585561
2020-11-24,0.0436694125637393
2020-11-25,0.006843012881582248
2020-12-01,-0.008514394572243364
2020-12-02,0.024912064119777373
2020-12-03,0.0010528733138414521
2020-12-04,-0.020130071248453927
2020-12-08,-0.03581319010292975
2020-12-09,-0.030334590429765197
2020-12-10,-0.00565177150213533
2020-12-11,-0.0029316663010552427
2020-12-15,0.026429958995984673
2020-12-16,0.07177341683098906
2020-12-17,0.050955622256249514
2020-12-18,-0.001247217034972391
2020-12-22,0.03002174742273735
2020-12-23,-0.02708018578622558
2020-12-24,0.01832936880613776
2020-12-29,0.006038689914787551
2020-12-30,0.032930821459901435
2020-12-31,0.0006731748637844304
2021-01-05,0.06801515502916666
2021-01-06,0.003547131968128554
2021-01-07,0.09977772053465704
2021-01-08,0.03487829527398747
2021-01-12,-0.03925035158869245
2021-01-13,0.07632718209213786
2021-01-14,0.008986065824996111
2021-01-15,-0.06546957327455336
2021-01-20,0.04920071723900343
2021-01-21,-0.06474477409115577
2021-01-22,0.042391135023101864
2021-01-26,0.0041670968764942785
2021-01-27,-0.08951697104505855
2021-01-28,0.07200701954138357
2021-01-29,-0.01275656047458059
2021-02-02,0.06327336419372206
2021-02-03,0.05208861719225788
2021-02-04,0.003881006289420721
2021-02-05,0.027582924904804098
2021-02-09,-0.003545523654356205
2021-02-10,-0.008598179052199112
2021-02-11,0.05700649237190705
2021-02-12,-0.007431043355016368
2021-02-17,0.02957291203761812
2021-02-18,-0.013131097903454547
2021-02-19,0.04091656155862965
2021-02-23,-0.07636826945307856
2021-02-24,0.02955362030412637
2021-02-25,-0.11290286704253133
2021-02-26,0.004908297907230996
2021-03-02,-0.049530809849632554
2021-03-03,-0.019053688253091852
2021-03-04,-0.04389124386343454
2021-03-05,0.03503876561800976
2021-03-09,0.10052990710388506
2021-03-10,0.009791134372636016
2021-03-11,0.06836174602717963
2021-03-12,-0.022686388226557924
2021-03-16,0.0236770551391233
2021-03-17,0.02768477487254855
2021-03-18,-0.08040392354866423
2021-03-19,0.01682370383076304
2021-03-23,-0.008760241118391921
2021-03-24,-0.045600469553318194
2021-03-25,-0.02943176808156752
2021-03-26,0.06874730925223196
2021-03-30,-0.0013184068321698684
2021-03-31,0.029233828260928664
2021-04-01,0.04866418615796866
2021-04-06,-0.014543185858258128
2021-04-07,-0.0007618628936162855
2021-04-08,0.0441596408800871
2021-04-09,0.01843970001193065
2021-04-13,0.0666861288760455
2021-04-14,-0.02436344859279621
2021-04-15,0.047759103438077946
2021-04-16,-0.023150032219799634
2021-04-20,-0.00840926504186306
2021-04-21,-0.02093062885537496
2021-04-22,-0.058485882104444664
2021-04-23,0.024170911185674698
2021-04-27,0.010459740883565738
2021-04-28,-0.0016806725721093833
2021-04-29,-0.008175171847155993
2021-04-30,0.02780624815030232
2021-05-04,-0.0847319815545393
2021-05-05,0.0495173098460014
2021-05-06,0.0017623845591946863
2021-05-07,0.026995921678649004
2021-05-11,0.008431335226962301
2021-05-12,-0.14487145121930478
2021-05-13,0.014531707551099742
2021-05-14,0.04920780184580359
2021-05-18,-0.029294075595007348
2021-05-19,-0.10191147793659613
2021-05-20,0.0960574061261986
2021-05-21,-0.055047557657289886
2021-05-25,-0.002522852864881905
2021-05-26,0.01973419623652879
2021-05-27,-0.02992046492413277
2021-05-28,-0.03043720463410351
2021-06-02,0.0350091650162862
2021-06-03,0.02146559473840087
2021-06-04,-0.004465628575371495
2021-06-08,0.0013198081776454864
2021-06-09,0.07475214099150332
2021-06-10,0.002160298899713247
2021-06-11,0.025751632513828705
2021-06-15,-0.006046484326878827
2021-06-16,-0.03457270749486668
2021-06-17,0.028064232695516163
2021-06-18,-0.050983631348887136
2021-06-22,0.039746750266156566
2021-06-23,0.027454718167491655
2021-06-24,0.02067984861067138
2021-06-25,-0.06943437849294126
2021-06-29,0.033603108100282615
2021-06-30,-0.015477035748264948
2021-07-01,-0.018019319562019374
2021-07-02,0.03681905322490436
2021-07-07,-0.00801301565943135
2021-07-08,-0.03546253073803796
2021-07-09,0.03117363855427713
2021-07-13,-0.010539406272177372
2021-07-14,-0.0015088226717930773
2021-07-15,-0.05541062824914419
2021-07-16,-0.03750467678455856
2021-07-20,-0.008008400341750776
2021-07-21,0.08167964710855694
2021-07-22,0.024874094987998488
2021-07-23,0.04383653660054928
2021-07-27,0.01687715256650088
2021-07-28,0.023631862371188538
2021-07-29,0.005909321360793585
2021-07-30,0.006532217061408422
2021-08-03,-0.0071032588238480725
2021-08-04,0.02899969158516999
2021-08-05,0.0369822349041724
2021-08-06,0.01860019611386144
2021-08-10,-0.02003515159482426
2021-08-11,-0.005208978048620166
2021-08-12,-0.0019736018879070393
2021-08-13,0.057886893271470764
2021-08-17,-0.04471731986011843
2021-08-18,-0.02692472611202719
2021-08-19,0.04759077843712288
2021-08-20,0.07175570663890281
2021-08-24,-0.020560083824946868
2021-08-25,0.026788528528180266
2021-08-26,-0.03808526126445163
