Date,Systematic Risk
2021-08-27,0.055940200226512735
2021-08-31,-0.005507118389172461
2021-09-01,0.027615861157860112
2021-09-02,0.005560653910522224
2021-09-03,0.020571613604582435
2021-09-08,-0.01766175380789625
2021-09-09,-0.010273919052242042
2021-09-10,-0.02962269065917591
2021-09-14,0.03186731062682934
2021-09-15,0.034569010614180294
2021-09-16,-0.008751722882805832
2021-09-17,-0.03388885327629854
2021-09-21,-0.030314994115108476
2021-09-22,0.07884233409305438
2021-09-23,0.0431093166477702
2021-09-24,-0.03554174137365799
2021-09-28,-0.07735703513823816
2021-09-29,0.0017395589548011888
2021-09-30,0.03124391731072454
2021-10-01,0.08145778871219451
2021-10-05,0.06906434916733996
2021-10-06,0.06390508526488724
2021-10-07,0.002815992066401363
2021-10-08,-0.0024869940861564923
2021-10-12,-0.026003067176833067
2021-10-13,0.02995789543539637
2021-10-14,0.03970715299769188
2021-10-15,0.06648377661419701
2021-10-19,0.03292568856712861
2021-10-20,0.011611670345538769
2021-10-21,-0.024326362239145034
2021-10-22,-0.03289631290066359
2021-10-26,0.013459810251038014
2021-10-27,-0.007081919602795991
2021-10-28,0.04635627285567139
2021-10-29,0.02949577136723153
2021-11-02,0.04234156949795178
2021-11-03,0.007576663588146734
2021-11-04,0.045388395660930614
2021-11-05,0.005847923861441615
2021-11-09,0.0017283231963652974
2021-11-10,-0.06633213754937257
2021-11-11,0.014873475639740492
2021-11-12,0.007959886210338038
2021-11-16,-0.030900175857307487
2021-11-17,-0.012097798315074536
2021-11-18,0.022628742974681273
2021-11-19,0.02895072477126135
2021-11-23,0.014283501783155959
2021-11-24,-0.00020067884741955996
2021-11-30,-0.0392591374133062
2021-12-01,-0.02665563710527466
2021-12-02,0.006824802853996275
2021-12-03,-0.0723827166964908
2021-12-07,0.0770657351187359
2021-12-08,-0.0027361486428115183
2021-12-09,-0.06953370139105403
2021-12-10,0.004256406351035771
2021-12-14,-0.01628571063377339
2021-12-15,0.0925560047106482
2021-12-16,-0.07675875839310148
2021-12-17,-0.04137996246410165
2021-12-21,0.08005665013031868
2021-12-22,0.020847983385480835
2021-12-23,0.03931804901155561
2021-12-28,-0.05344340594181408
2021-12-29,-0.021655470979073527
2021-12-30,-0.0009946610994371146
2021-12-31,-0.02794538655690546
2022-01-04,-0.03288352000826692
2022-01-05,-0.09879378490918693
2022-01-06,-0.0023913532286882165
2022-01-07,-0.04485565279384066
2022-01-11,0.04230692305274628
2022-01-12,0.031183360903729192
2022-01-13,-0.07727855982844269
2022-01-14,0.026774287179896116
2022-01-19,-0.035483234929555046
2022-01-20,-0.05307930089694169
2022-01-21,-0.12705752894968955
2022-01-25,-0.04072435027124947
2022-01-26,0.019311416687059622
2022-01-27,-0.011629751365717386
2022-01-28,0.07602262126406133
2022-02-01,0.014130954545109415
2022-02-02,0.004475795079346361
2022-02-03,-0.06813125147169835
2022-02-04,0.12624459810617658
2022-02-08,0.024020158958843747
2022-02-09,0.04649072513776775
2022-02-10,-0.052905904657996446
2022-02-11,-0.08150256684622594
2022-02-15,0.08408026207362868
2022-02-16,-0.0018467805685454686
2022-02-17,-0.1270869170274378
2022-02-18,-0.04049266961286565
2022-02-23,-0.06945788728892399
2022-02-24,0.0893344228917149
2022-02-25,0.03863177483857482
2022-03-01,-0.003712112541573418
2022-03-02,0.033860236131784946
2022-03-03,-0.05108801590224504
2022-03-04,-0.0792715643217372
2022-03-08,0.012609646687304974
2022-03-09,0.11012790597300426
2022-03-10,-0.04978919087932196
2022-03-11,-0.039216101467851365
2022-03-15,0.05737069821486756
2022-03-16,0.09425876353206974
2022-03-17,0.027225232613145616
2022-03-18,0.06973762176750027
2022-03-22,0.04090134506991566
2022-03-23,-0.01318929514145194
2022-03-24,0.07573734938352744
2022-03-25,0.004003255264300284
2022-03-29,0.022678435864070798
2022-03-30,-0.026895760394555115
2022-03-31,-0.06251626026009695
2022-04-01,0.0032802467519380996
2022-04-05,-0.06429350442378926
2022-04-06,-0.10515753532718898
2022-04-07,0.0006609732180659065
2022-04-08,-0.05514021974153208
2022-04-12,0.007447135564645293
2022-04-13,0.06175905568865674
2022-04-14,-0.06702935561297069
2022-04-19,0.036924151770576404
2022-04-20,-0.028182942482102902
2022-04-21,-0.06776509773897918
2022-04-22,-0.06830424081718263
2022-04-26,-0.10975409817901917
2022-04-27,0.011022815837383463
2022-04-28,0.09076632732152233
2022-04-29,-0.13082140635809866
2022-05-03,-0.014289402575093136
2022-05-04,0.0957194256112828
2022-05-05,-0.15663283987815957
2022-05-06,-0.019875113250819133
2022-05-10,0.041771588440313326
2022-05-11,-0.10061757285919662
2022-05-12,-0.01974767552148864
2022-05-13,0.09447614883042157
2022-05-17,0.06541036086760449
2022-05-18,-0.1410824802696959
2022-05-19,0.03399771851960387
2022-05-20,-0.03867225649999626
2022-05-24,-0.03863234035736201
2022-05-25,0.03314938100498991
2022-05-26,0.05026093558599574
2022-05-27,0.0528906860496055
2022-06-01,-0.04885650646141954
2022-06-02,0.07513510528505157
2022-06-03,-0.06706837903986947
2022-06-07,0.006127849476460506
2022-06-08,-0.03337501665610368
2022-06-09,-0.05450817920706641
2022-06-10,-0.1042635891521993
2022-06-14,-0.004765853540645933
2022-06-15,0.06321868866460718
2022-06-16,-0.13538095674711476
2022-06-17,0.016273901448807283
2022-06-22,-0.037485884674209345
2022-06-23,0.05277449084373643
2022-06-24,0.07781524943035112
2022-06-28,-0.0805445717862656
2022-06-29,-0.0116064598396197
2022-06-30,-0.05112919667105417
2022-07-01,-0.01727206927052243
2022-07-06,0.026772719285949327
2022-07-07,0.08778545254978912
2022-07-08,0.004999816262332228
2022-07-12,-0.05770930161335622
2022-07-13,0.027826311913097302
2022-07-14,0.021479693005391393
2022-07-15,0.04253428724018129
2022-07-19,0.09263291887411049
2022-07-20,0.032457975472677404
2022-07-21,0.008949183669165181
2022-07-22,-0.06330679764963829
2022-07-26,-0.05291646664893959
2022-07-27,0.1530741147461366
2022-07-28,0.04631147775902816
2022-07-29,0.05439193075466583
2022-08-02,-0.015069575335959512
2022-08-03,0.03597217585430464
2022-08-04,0.005278343430453426
2022-08-05,0.008245513896373666
2022-08-09,-0.04118333879355067
2022-08-10,0.08443700037444887
2022-08-11,-0.008608646837715636
2022-08-12,0.05290086161827067
2022-08-16,-0.013971161581492747
2022-08-17,-0.03622146759382401
2022-08-18,0.011947706598374706
2022-08-19,-0.11876106914184204
2022-08-23,0.011743945657343356
2022-08-24,-0.0006822018475932156
2022-08-25,0.0438438026247876
2022-08-26,-0.1418112126539502
2022-08-30,-0.04681893421118459
2022-08-31,-0.01784840421904109
2022-09-01,-0.03279311500337178
2022-09-02,-0.029351477004441153
2022-09-07,0.04016227217378543
2022-09-08,0.010998265251131864
2022-09-09,0.11265434618625843
2022-09-13,-0.18701216323064473
2022-09-14,0.008673814127254261
2022-09-15,-0.05559399700761876
2022-09-16,0.0009627063580976225
2022-09-20,-0.04327200769652356
2022-09-21,-0.03758603999671518
2022-09-22,0.005164582522912181
2022-09-23,-0.03720885957680805
2022-09-27,0.0033561889838719704
2022-09-28,0.05049018049188381
2022-09-29,-0.05059791108740939
2022-09-30,-0.03557126746461393
2022-10-04,0.09374938820985378
2022-10-05,-0.0026610873258993
2022-10-06,-0.016048306525883006
2022-10-07,-0.09506057982584042
2022-10-11,-0.023130153404723765
2022-10-12,-0.0017591053513794802
2022-10-13,0.0546438753216113
2022-10-14,-0.08220708449092902
2022-10-18,0.004873035227458551
2022-10-19,-0.008158469990964335
2022-10-20,0.00211202111635532
2022-10-21,0.04378961018202922
2022-10-25,0.06814221491223761
2022-10-26,-0.0502365896577875
2022-10-27,-0.03720389987271264
2022-10-28,0.05419976523336321
2022-11-01,-0.03265919060480505
2022-11-02,-0.06700955513506544
2022-11-03,-0.03337474173063481
2022-11-04,0.08892882342358151
2022-11-08,-0.06301545664892151
2022-11-09,-0.17076790172468945
2022-11-10,0.23491141366816182
2022-11-11,0.029211056026988824
2022-11-15,0.03619771695288029
2022-11-16,-0.0401281787501781
2022-11-17,-0.01853946449217912
2022-11-18,-0.013835823129598877
2022-11-22,0.055697824526508836
2022-11-23,0.03711108374113767
2022-11-29,-0.00820670918552642
2022-11-30,0.130829029523911
2022-12-01,-0.004275637157050794
2022-12-02,-0.011072806552614667
2022-12-06,-0.04827461829603643
2022-12-07,-0.019706647653786262
2022-12-08,0.05380846803354873
2022-12-09,-0.01962825417366839
2022-12-13,0.06064201582563979
2022-12-14,-0.014586026315859117
2022-12-15,-0.08559748798215226
2022-12-16,-0.05608567739395018
2022-12-20,0.02049876368181665
2022-12-21,0.030617414463999862
2022-12-22,-0.06578268004549824
2022-12-23,0.00891189891331159
2022-12-28,-0.031413148303200356
2022-12-29,0.05343111417081815
2022-12-30,7.20521883138089e-05
2023-01-04,0.0001270628395644229
2023-01-05,-0.04019654548035404
2023-01-06,0.05326944423914121
2023-01-10,0.032900773386916264
2023-01-11,0.06555384012702252
2023-01-12,0.0535212327044356
2023-01-13,0.06519775326558498
2023-01-18,-0.03695824246799681
2023-01-19,-0.007436833596783232
2023-01-20,0.12098326949482338
2023-01-24,-0.01718849900627973
2023-01-25,0.008955195656404912
2023-01-26,0.03592242320603275
2023-01-27,0.029296453065485173
2023-01-31,0.04201545663470753
2023-02-01,0.06317350781178181
2023-02-02,0.06996188165961817
2023-02-03,-0.05362581458604429
2023-02-07,0.07325860092299091
2023-02-08,-0.03976476804995848
2023-02-09,-0.05473138193833217
2023-02-10,-0.027312103841760107
2023-02-14,0.03564022564740578
2023-02-15,0.06730140661122688
2023-02-16,-0.05959160546507042
2023-02-17,-0.0033830418929099697
2023-02-22,-0.006713008751725082
2023-02-23,0.060149341997960334
2023-02-24,-0.05118039280295269
2023-02-28,-0.014159682467458965
2023-03-01,-0.007665394971619713
2023-03-02,0.02058386906988941
2023-03-03,0.010063010017335254
2023-03-07,-0.03056457676886743
2023-03-08,0.00447110360161739
2023-03-09,-0.07843850395890131
2023-03-10,-0.03296038604387507
2023-03-14,0.058719259524931254
2023-03-15,-0.001124604966878863
2023-03-16,0.08501038753721803
2023-03-17,0.06075679182383595
2023-03-21,0.04284799633848343
2023-03-22,-0.02889722263140644
2023-03-23,0.04846125953661335
2023-03-24,-0.02529859014452993
2023-03-28,-0.006450425002521228
2023-03-29,0.057611304101578206
2023-03-30,0.012666855764999546
2023-03-31,0.040353711236646966
2023-04-04,0.004614846440644389
2023-04-05,-0.024372378192582055
2023-04-06,0.02031115196981178
2023-04-11,-0.007368358641806172
2023-04-12,-0.01960527456966253
2023-04-13,0.03987124001199372
2023-04-14,0.0069053627551169845
2023-04-18,0.029588053031024724
2023-04-19,-0.02805606560252024
2023-04-20,-0.03435732563028388
2023-04-21,-0.01599777902808753
2023-04-25,-0.024790695848575496
2023-04-26,0.03372558843067426
2023-04-27,0.07109142968014967
2023-04-28,0.0027179257763032434
2023-05-02,-0.009288892371574847
2023-05-03,-0.008956150738630328
2023-05-04,-0.011153980286052564
2023-05-05,0.06562660287968053
2023-05-09,-0.012447827268426715
2023-05-10,0.029265344205400872
2023-05-11,-0.01004539883170951
2023-05-12,-0.015838887800394413
2023-05-16,0.012403149638786361
2023-05-17,0.0416837397150242
2023-05-18,0.025890562954133507
2023-05-19,-0.01002917952554673
2023-05-23,-0.012032404951159705
2023-05-24,-0.023096821296861258
2023-05-25,0.11414234108175692
2023-05-26,0.04555536932683975
2023-05-31,-0.04960558931316047
2023-06-01,0.03352400694403147
2023-06-02,0.020069745560868508
2023-06-06,0.034146583362755265
2023-06-07,-0.06820281935557107
2023-06-08,0.027022566401997013
2023-06-09,0.0004364996777297405
2023-06-13,0.02626019244258507
2023-06-14,0.0009800130366978295
2023-06-15,0.030841053488117588
2023-06-16,0.009011996546517189
2023-06-21,0.02176683806884282
2023-06-22,0.017790079164016242
2023-06-23,-0.0012969200639692654
2023-06-27,0.03404924975388009
2023-06-28,-0.011662473025129513
2023-06-29,0.0012045624276981884
2023-06-30,0.03758682905075052
2023-07-06,-0.021954296747322986
2023-07-07,0.01526223362714039
2023-07-11,0.01683060208406785
2023-07-12,0.028671542061626816
2023-07-13,0.07310189441274036
2023-07-14,-0.02818566806511229
2023-07-18,0.014853202345633122
2023-07-19,-0.003082336007941507
2023-07-20,-0.04523175022430156
2023-07-21,-0.009252570487661375
2023-07-25,0.02214343685829568
2023-07-26,0.0024416851739714495
2023-07-27,-0.004165922912652948
2023-07-28,0.037960945583954214
2023-08-01,-0.0005645316933183413
2023-08-02,-0.06553531389559078
2023-08-03,0.006044863393315544
2023-08-04,0.011359870672488665
2023-08-08,-0.0005942769154092201
2023-08-09,-0.03896531309234074
2023-08-10,-0.005506933401427857
2023-08-11,-0.019345281891673928
2023-08-15,-0.021804701500346024
2023-08-16,-0.029444643471293143
2023-08-17,-0.056898759149475966
2023-08-18,-0.02073652006757213
2023-08-22,-0.013794672624554739
2023-08-23,0.04202953148815154
2023-08-24,-0.033659806280478224
2023-08-25,-0.0029837227186285003
2023-08-29,0.08378189686693013
2023-08-30,0.003508506121300815
2023-08-31,-0.024287544273783795
2023-09-01,-0.005450325753847427
2023-09-06,-0.031062572244979717
2023-09-07,-0.00023008624882656786
2023-09-08,-0.006935729914590597
2023-09-12,0.00011684083805951676
2023-09-13,0.026411487184426857
2023-09-14,0.01981757473455038
2023-09-15,-0.03433340547355866
2023-09-19,0.0019523276128933032
2023-09-20,-0.04338873343074944
2023-09-21,-0.05407102680153779
2023-09-22,0.0054899899271762505
2023-09-26,-0.0342063928198148
2023-09-27,0.0170151686421111
2023-09-28,0.02589903461185533
2023-09-29,0.001794955264335461
2023-10-03,-0.040099174158741736
2023-10-04,0.024081514047117603
2023-10-05,-0.006523487243761195
2023-10-06,0.046444460346151885
2023-10-10,0.0009477050766329603
2023-10-11,0.00839450879496697
2023-10-12,-0.00482872206500583
2023-10-13,-0.01838678620480554
2023-10-17,-0.028402935853650335
2023-10-18,-0.03404954543782255
2023-10-19,0.009575176933986178
2023-10-20,-0.007716372747819079
2023-10-24,0.03221221035938731
2023-10-25,-0.04543759454907492
2023-10-26,-0.05678803662053902
2023-10-27,0.022850791091252987
2023-10-31,-0.0010144187923243626
2023-11-01,0.05629127206969465
2023-11-02,0.021090392773485785
2023-11-03,0.016236707122396492
2023-11-07,0.01745851994779932
2023-11-08,0.009754705097471629
2023-11-09,0.014328380310648333
2023-11-10,0.05265059486595365
2023-11-14,0.010414736819881932
2023-11-15,0.030801475211239094
2023-11-16,-0.02251197684338162
2023-11-17,0.009678903850923962
2023-11-21,-0.04181444888752343
2023-11-22,0.029936997253264937
2023-11-28,0.013407930594302089
2023-11-29,-0.0034702830223323016
2023-11-30,-0.023248020813766236
2023-12-01,0.013674548234864432
2023-12-05,0.0565493648590745
2023-12-06,-0.033416741583667864
2023-12-07,0.02735171991043501
2023-12-08,0.028548864620770574
2023-12-12,0.014304751066336868
2023-12-13,0.03832427390006331
2023-12-14,-0.0004382317318344482
2023-12-15,-0.0040461114352906315
2023-12-19,-0.004099046382883606
2023-12-20,0.0017482340956217453
2023-12-21,0.021944816987773057
2023-12-22,0.000828962426542554
2023-12-27,0.01048479787093023
2023-12-28,-0.01519450946582381
2023-12-29,-0.013533769946155672
2024-01-03,-0.03853511238104949
2024-01-04,0.006071359453555599
2024-01-05,0.012913445666336619
2024-01-09,0.007104627228586431
2024-01-10,0.029850291075484647
2024-01-11,0.004281541704035626
2024-01-12,-0.049242542166290794
2024-01-17,-0.01643112122215709
2024-01-18,0.007739611039771103
2024-01-19,0.04122036889913752
2024-01-23,0.013878513322765037
2024-01-24,0.022836163421850256
2024-01-25,0.01293237413033765
2024-01-26,0.02772532171768389
2024-01-30,-0.014205793260285413
2024-01-31,-0.06090072521758997
2024-02-01,0.033848445565498715
2024-02-02,0.050545099466005404
2024-02-06,0.0015122743741568974
2024-02-07,0.044750948121245554
2024-02-08,0.014596316180653261
2024-02-09,0.06347559593059121
2024-02-13,-0.023227345055929802
2024-02-14,0.044755551788265215
2024-02-15,-0.012392673017049376
2024-02-16,-0.004227832305930527
2024-02-21,-0.013674802720167044
2024-02-22,0.09027634421039583
2024-02-23,-0.012786512361039707
2024-02-27,0.033862876138338174
2024-02-28,0.04711557863463135
2024-02-29,0.007130770491688176
2024-03-01,0.036519046861925045
2024-03-05,-0.0670414026361407
2024-03-06,0.035996582658912056
2024-03-07,0.04571087747235891
2024-03-08,-0.015310274596327838
2024-03-12,0.042040129015837396
2024-03-13,0.014826061118378232
2024-03-14,-0.009919439642105106
2024-03-15,-0.03777136357524489
2024-03-19,-0.04433127025901851
2024-03-20,0.07851452526621765
2024-03-21,-0.029275917797089705
2024-03-22,0.0025598962812042564
2024-03-26,-0.016383468270350345
2024-03-27,-0.00810256198499004
2024-03-28,0.014339782533439184
2024-04-02,-0.0509536398831481
2024-04-03,0.007649277425643523
2024-04-04,-0.00543951382294599
2024-04-05,0.024744345791332147
2024-04-09,-0.028880805004361673
2024-04-10,0.018167183363736357
2024-04-11,0.03684781329422384
2024-04-12,-0.051232620016911416
2024-04-16,0.0059887449914833996
2024-04-17,-0.056891655424107616
2024-04-18,0.018831964110867544
2024-04-19,-0.06342777736089912
2024-04-23,0.028097278512027455
2024-04-24,-0.037963120371092375
2024-04-25,0.0049450051828910544
2024-04-26,0.06089664375398551
2024-04-30,-0.07416043865350193
2024-05-01,-0.04092473766429769
2024-05-02,0.047276657919714894
2024-05-03,0.08114028559493235
2024-05-07,-0.014028236145821717
2024-05-08,-0.014763094179842574
2024-05-09,0.020005639290583976
2024-05-10,-0.02521670722507617
2024-05-14,-0.004948848045873111
2024-05-15,0.07853226181271449
2024-05-16,-0.013565526603700301
2024-05-17,0.015338236028357271
2024-05-21,-0.0054847168117917525
2024-05-22,-0.019147876652270995
2024-05-23,0.012057692001721791
2024-05-24,0.02810741375920309
2024-05-29,-0.00694210789915996
2024-05-30,-0.03142689360664605
2024-05-31,-0.01521212866688378
2024-06-04,0.025210176445801893
2024-06-05,0.0445006667491042
2024-06-06,0.000766432433561658
2024-06-07,-0.01648225491838445
2024-06-11,-0.0013220782322253164
2024-06-12,0.04092102394424769
2024-06-13,-0.005367761252170146
2024-06-14,0.0011313072238760683
2024-06-18,-0.0040483339467640754
2024-06-21,-0.016929394403878393
2024-06-25,0.05737052738954556
2024-06-26,0.0069601615942851604
2024-06-27,0.011416063081391464
2024-06-28,-0.03535849145179419
2024-07-02,-0.0023671663960051874
2024-07-03,0.0027334239422759504
2024-07-09,0.022485324165234515
2024-07-10,0.024271152207367613
2024-07-11,-0.05858794241884741
2024-07-12,0.014481369842195408
2024-07-16,-0.011399549550557567
2024-07-17,-0.0625176213213352
2024-07-18,-0.009038307846289957
2024-07-19,0.006701062174628289
2024-07-23,-0.017348480507836113
2024-07-24,-0.07997341249521049
2024-07-25,-0.021323764608195534
2024-07-26,0.03319798987426404
2024-07-30,-0.04606878575838304
2024-07-31,0.060011819102263074
2024-08-01,-0.04095372006696327
2024-08-02,-0.09585448015126402
2024-08-06,0.04521951786099176
2024-08-07,-0.028938959883683297
2024-08-08,0.12820322403853765
2024-08-09,0.001897587831491855
2024-08-13,0.060677246181771026
2024-08-14,-0.019599266943275042
2024-08-15,0.03053512571144404
2024-08-16,0.021444764193234645
2024-08-20,-0.011882246389333209
2024-08-21,0.02445734520748734
2024-08-22,-0.04263051808688532
2024-08-23,0.07410592610466506
2024-08-27,-0.03874804637073929
2024-08-28,-0.028873560699707205
2024-08-29,-0.018071278633405487
2024-08-30,0.015629433140259674
2024-09-04,-0.013201270582797481
2024-09-05,-0.007343243911938428
2024-09-06,-0.0800253487530208
2024-09-10,0.019836154729829653
2024-09-11,0.05862745207755089
2024-09-12,0.03578448363258796
2024-09-13,0.033601516818685534
2024-09-17,0.029504308115551967
2024-09-18,0.006563625666790857
2024-09-19,0.06025808611736758
2024-09-20,-0.002697306768284497
2024-09-24,0.030798758883384666
2024-09-25,-0.009030823875349977
2024-09-26,0.020478094809197146
2024-09-27,-0.0077756749977871365
2024-10-01,-0.05560809307150993
2024-10-02,0.0019249862934404445
2024-10-03,0.018092426092217128
2024-10-04,0.03505587083162488
2024-10-08,0.02486367223722269
2024-10-09,-0.011618574315098969
2024-10-10,0.010236437243209048
2024-10-11,0.02837142294510152
2024-10-15,-0.016997531805960486
2024-10-16,0.01496498105668178
2024-10-17,0.0012674239935119942
2024-10-18,0.018453763505634692
2024-10-22,0.010179021644244042
2024-10-23,-0.04565839359917488
2024-10-24,0.021689395472708452
2024-10-25,0.0011485408122226472
2024-10-29,0.040793249299255395
2024-10-30,-0.000810644286295897
2024-10-31,-0.08044042006107437
2024-11-01,0.020214047222672175
2024-11-05,0.041029594760790634
2024-11-06,0.10583212713604262
2024-11-07,0.03417806895353327
2024-11-08,-0.009998556497917838
2024-11-12,0.011394459169939763
2024-11-13,0.019546839843166713
2024-11-14,-0.028255651207280935
2024-11-15,-0.02027152346636848
2024-11-19,0.0464935471265587
2024-11-20,0.0037460964358142085
2024-11-21,0.01476984650116669
2024-11-22,-0.010893134955785762
2024-11-26,0.014805874411422571
2024-11-27,0.016368333440123645
2024-12-03,0.01732078360803916
2024-12-04,0.04790606632371136
2024-12-05,-0.012516169973898653
2024-12-06,0.023899168736789878
2024-12-10,-0.005670903835910512
2024-12-11,0.07268313810471903
2024-12-12,-0.020142013804347565
2024-12-13,-0.0045531787694311245
2024-12-17,-0.006961928940582408
2024-12-18,-0.0878341175861052
2024-12-19,-0.006962991841945567
2024-12-20,0.02757470697632777
2024-12-24,0.04556461295588118
2024-12-27,-0.036989341731672114
2024-12-31,-0.013111937528843862
